Fold,Station,Horizont,Modell,MAE,RMSE,MASE,MAPE %
2016-12-30,Tiantan,48 h,Prophet (PP),202.7374279963079,208.99213750420873,3.5306473101318194,64.4600506147498
2016-12-30,Tiantan,48 h,Chronos-2,72.80260078274473,84.70743724985526,1.2557174602819074,23.19758647333288
2016-12-30,Tiantan,48 h,TFT,94.57744863081952,109.97567002966592,1.6470546060869153,29.980201815989105
2016-12-30,Tiantan,72 h,Seasonal Naive,132.56944444444446,162.6534745333704,2.3086805285996395,36.1762896576015
2016-12-30,Tiantan,72 h,Prophet (Pers.),233.90259618071255,249.6642524456171,4.073384871259791,65.29924999514557
2016-12-30,Tiantan,72 h,Prophet (PP),217.91876604029238,224.4217897219697,3.795028440241509,63.403376390838005
2016-12-30,Tiantan,72 h,Chronos-2,61.277619043986,74.63894712242119,1.0569316937956696,18.65057504823938
2016-12-30,Tiantan,72 h,TFT,80.74560928344727,96.20443895716369,1.4061748293795544,24.44264048561976
2016-12-30,Wanliu,8 h,Seasonal Naive,62.55555555555556,89.76791062388484,1.0797734142930961,28.410634427920133
2016-12-30,Wanliu,8 h,Prophet (Pers.),99.50998620791542,131.22900740637095,1.717645005463264,48.56368175702529
2016-12-30,Wanliu,8 h,Prophet (PP),110.32016389172034,137.9296679351047,1.9042398228714588,56.69262520959859
2016-12-30,Wanliu,8 h,Chronos-2,54.026462131076386,58.40546722703731,0.9254753657494559,40.12469212436052
2016-12-30,Wanliu,8 h,TFT,38.65508524576823,51.60334643066763,0.6672266436599015,20.284737683336935
2016-12-30,Wanliu,24 h,Seasonal Naive,65.48,82.04791283146696,1.1302523419382013,32.15454204826874
2016-12-30,Wanliu,24 h,Prophet (Pers.),121.26141356685392,155.75477510062535,2.0930970780493805,50.67054310051744
2016-12-30,Wanliu,24 h,Prophet (PP),118.62870812314578,140.6517900058803,2.0476538664827255,55.511151600990075
2016-12-30,Wanliu,24 h,Chronos-2,48.52462280273438,54.872220977335076,0.8312286473110257,37.05769062277544
2016-12-30,Wanliu,24 h,TFT,38.36173645019531,51.452120296028795,0.6621631408620847,17.033843482640858
2016-12-30,Wanliu,48 h,Seasonal Naive,76.36734693877551,102.28626296740308,1.3181791802864715,28.103235990824178
2016-12-30,Wanliu,48 h,Prophet (Pers.),171.5566710791394,204.68162000056162,2.9612451017458614,60.92446895608528
2016-12-30,Wanliu,48 h,Prophet (PP),150.66939693197156,171.02247579910713,2.6007092049599465,57.79822638936387
2016-12-30,Wanliu,48 h,Chronos-2,39.02615231883769,47.19306312778579,0.6685194840899107,23.486234929223464
2016-12-30,Wanliu,48 h,TFT,41.19119480678013,51.95168327578539,0.7110025106535725,15.530524629013499
2016-12-30,Wanliu,72 h,Seasonal Naive,116.11997222222232,155.30231957566954,2.004350497097826,32.07757883693033
2016-12-30,Wanliu,72 h,Prophet (Pers.),247.03851035996973,286.76515279127153,4.26413950646427,68.55947799813558
2016-12-30,Wanliu,72 h,Prophet (PP),206.31795223164434,231.9747351447441,3.56126067033766,61.034820544990566
2016-12-30,Wanliu,72 h,Chronos-2,55.949580291748134,69.00126567892654,0.9584184535053974,22.283749377352212
2016-12-30,Wanliu,72 h,TFT,58.923177288479366,75.81942893154074,1.017074818643,17.243771307384684
2016-12-30,Wanshouxigong,8 h,Seasonal Naive,174.77777777777777,188.39939844206864,2.894270938186785,51.12532028252325
2016-12-30,Wanshouxigong,8 h,Prophet (Pers.),201.57084677352498,222.34521869996368,3.3379566396826656,56.55587664927615
2016-12-30,Wanshouxigong,8 h,Prophet (PP),230.92577303566,245.30818184810718,3.8240659783718076,68.68094750506957
2016-12-30,Wanshouxigong,8 h,Chronos-2,60.794837103949654,78.24084661106905,0.9961646519151895,18.516883348173256
2016-12-30,Wanshouxigong,8 h,TFT,83.57049221462674,99.21742594850788,1.383903892028501,24.591754996460967
2016-12-30,Wanshouxigong,24 h,Seasonal Naive,105.56,128.4970038561211,1.7480439682866962,34.07716387778481
2016-12-30,Wanshouxigong,24 h,Prophet (Pers.),167.45412268137576,187.7979744346754,2.77299326561121,51.57202186248995
2016-12-30,Wanshouxigong,24 h,Prophet (PP),190.543970861384,202.44508903764037,3.1553546699283657,62.88142528900775
2016-12-30,Wanshouxigong,24 h,Chronos-2,42.90316650390625,58.55675506595405,0.7029974906149817,14.12589568482222
2016-12-30,Wanshouxigong,24 h,TFT,62.80837036132812,78.01641646550165,1.040088982266356,20.64233999355194
2016-12-30,Wanshouxigong,48 h,Seasonal Naive,110.89795918367346,129.83883259248594,1.8364390739515406,31.67276900751797
2016-12-30,Wanshouxigong,48 h,Prophet (Pers.),215.2733214140547,231.1350671500273,3.564865773312633,58.844611003342465
2016-12-30,Wanshouxigong,48 h,Prophet (PP),221.13914361002125,230.180147556481,3.6620021422847966,63.4932821602914
2016-12-30,Wanshouxigong,48 h,Chronos-2,65.65257636868223,88.11713741203938,1.0757620054778443,18.503407340048927
2016-12-30,Wanshouxigong,48 h,TFT,93.13388902313855,115.11191833431549,1.5422710586394457,26.151273067993962
2016-12-30,Wanshouxigong,72 h,Seasonal Naive,151.65277777777777,181.20166022050313,2.5113274295980212,38.0576932188555
2016-12-30,Wanshouxigong,72 h,Prophet (Pers.),248.15389339325338,263.9272362980903,4.109358815393486,62.68549718331195
2016-12-30,Wanshouxigong,72 h,Prophet (PP),231.72282613606362,238.9830633993954,3.8372649539739747,61.44000170878944
2016-12-30,Wanshouxigong,72 h,Chronos-2,57.06131214565701,77.89939100140391,0.934988312481382,15.32191564211542
2016-12-30,Wanshouxigong,72 h,TFT,80.21009847852919,100.88411416633221,1.3282567150537594,21.512890909009553
2017-01-14,Aotizhongxin,8 h,Seasonal Naive,108.77777777777777,117.81859879587019,1.8914558240189427,704.5408839526486
2017-01-14,Aotizhongxin,8 h,Prophet (Pers.),4.101666657412732,4.763074583729967,0.07132082899502411,25.27494164207653
2017-01-14,Aotizhongxin,8 h,Prophet (PP),4.079801904796511,4.869465737381691,0.0709406390837982,28.38147460536416
2017-01-14,Aotizhongxin,8 h,Chronos-2,4.789771821763781,5.268690834869988,0.08152247790059937,35.25023667513456
2017-01-14,Aotizhongxin,8 h,TFT,5.81052992078993,7.676444857142731,0.10103498052485185,30.85002253143212
2017-01-14,Aotizhongxin,24 h,Seasonal Naive,100.12,104.68753507462098,1.7409121694657703,539.5770457876257
2017-01-14,Aotizhongxin,24 h,Prophet (Pers.),9.776511896412366,12.658854382097108,0.16999648956643193,38.73714620234643
2017-01-14,Aotizhongxin,24 h,Prophet (PP),15.916477391968352,29.34508011140864,0.27675978013088803,58.265810395196624
2017-01-14,Aotizhongxin,24 h,Chronos-2,22.560827751159668,45.11772651176162,0.3839879330798419,77.09799091987212
2017-01-14,Aotizhongxin,24 h,TFT,16.988248329162598,29.65115741162559,0.29539600733265786,59.21320452070557
2017-01-14,Aotizhongxin,48 h,Seasonal Naive,73.95918367346938,85.27219323305523,1.286021203564692,320.1484849706221
2017-01-14,Aotizhongxin,48 h,Prophet (Pers.),22.104405209867494,30.3136429338444,0.38435705182441965,49.717662743320076
2017-01-14,Aotizhongxin,48 h,Prophet (PP),31.69813185454584,44.220604409298346,0.551175224679479,103.39118158574674
2017-01-14,Aotizhongxin,48 h,Chronos-2,73.9388714809807,95.06396533304812,1.2584482602939275,198.64788348703397
2017-01-14,Aotizhongxin,48 h,TFT,56.05045304979597,74.57133572097212,0.9746196146470196,161.83690267662723
2017-01-14,Aotizhongxin,72 h,Seasonal Naive,79.15277777777777,87.69304102632343,1.3763287463079616,246.89826230566246
2017-01-14,Aotizhongxin,72 h,Prophet (Pers.),42.029091829233316,55.36421460350212,0.7308125992519642,60.79498046328487
2017-01-14,Aotizhongxin,72 h,Prophet (PP),28.19411344318487,39.448187571127484,0.49024645625788066,77.70332078221807
2017-01-14,Aotizhongxin,72 h,Chronos-2,79.89237768120236,94.58519501039484,1.3597776337378444,166.88249174554426
2017-01-14,Aotizhongxin,72 h,TFT,43.926990416314865,62.971893858185275,0.7638137453432762,117.03556158053294
2017-01-14,Changping,8 h,Seasonal Naive,107.33333333333333,115.8619868636819,2.087817846310082,665.7147248463037
2017-01-14,Changping,8 h,Prophet (Pers.),4.168789659823144,4.803521599540165,0.0810901253039599,27.759496357716372
2017-01-14,Changping,8 h,Prophet (PP),4.1059321622781475,5.4438804447634555,0.07986743892058565,24.448977653814737
2017-01-14,Changping,8 h,Chronos-2,4.802096048990886,6.2095665757838345,0.09177158155587427,27.794237479217948
2017-01-14,Changping,8 h,TFT,5.0553262498643665,6.152134513179057,0.09833478599428551,32.04655122704958
2017-01-14,Changping,24 h,Seasonal Naive,91.28,96.07247264435323,1.7755529162532697,492.21837277763984
2017-01-14,Changping,24 h,Prophet (Pers.),10.851391141636595,15.073428464465911,0.21107821195155296,39.90756206535597
2017-01-14,Changping,24 h,Prophet (PP),9.113494237455841,13.401969590996881,0.1772731296074944,34.45830315539625
2017-01-14,Changping,24 h,Chronos-2,7.647401809692383,13.629398577407905,0.14614746388011218,30.98312092520604
2017-01-14,Changping,24 h,TFT,9.617887725830078,14.705351601396817,0.18708445004156576,39.69116228772428
2017-01-14,Changping,48 h,Seasonal Naive,71.51020408163265,78.52726031286778,1.3909964000767892,285.8681812409745
2017-01-14,Changping,48 h,Prophet (Pers.),29.70515228639179,38.99205152048323,0.5778162770579582,53.22771272975926
2017-01-14,Changping,48 h,Prophet (PP),27.175121853346386,40.28629214463445,0.5286028358484568,57.62120851397642
2017-01-14,Changping,48 h,Chronos-2,48.494397572108674,67.52392922083773,0.9267635458326521,85.73753020513493
2017-01-14,Changping,48 h,TFT,55.789010884810466,74.32659180540927,1.0851921666456028,98.93760955096413
2017-01-14,Changping,72 h,Seasonal Naive,78.69444444444444,84.12507223044612,1.5307422253096434,223.13880725811708
2017-01-14,Changping,72 h,Prophet (Pers.),47.255717702009605,58.263677963835576,0.9192049449544742,61.82247794846546
2017-01-14,Changping,72 h,Prophet (PP),27.540515835530236,38.7602064347055,0.5357103769379389,48.613607481529996
2017-01-14,Changping,72 h,Chronos-2,66.8978021674686,83.46785790281417,1.2784661208121202,91.45912194437416
2017-01-14,Changping,72 h,TFT,93.773582511478,119.06556960997867,1.8240573827319386,121.07544964475328
2017-01-14,Dingling,8 h,Seasonal Naive,138.88888888888889,141.8911946214814,2.714477124782231,1019.9309250547639
2017-01-14,Dingling,8 h,Prophet (Pers.),3.383692569416274,3.818050226508797,0.06613168375422783,26.64451309012695
2017-01-14,Dingling,8 h,Prophet (PP),2.937511965945908,4.352146222400839,0.05741142505440658,21.288441603759246
2017-01-14,Dingling,8 h,Chronos-2,2.311929808722602,3.424886824936402,0.04439742201546884,15.944222448225965
2017-01-14,Dingling,8 h,TFT,3.3468988206651478,4.232862820615258,0.06541257807112442,22.915273836301044
2017-01-14,Dingling,24 h,Seasonal Naive,115.08,118.3788832520395,2.249150598143562,612.1019799582499
2017-01-14,Dingling,24 h,Prophet (Pers.),12.084103304434873,18.21066884612687,0.2361745583524356,35.73668065689511
2017-01-14,Dingling,24 h,Prophet (PP),8.857908160575567,12.975316947028551,0.17312104134219042,27.43759237137691
2017-01-14,Dingling,24 h,Chronos-2,11.699454307556152,19.144158580553512,0.22467187727046986,32.399329781498196
2017-01-14,Dingling,24 h,TFT,8.298524475097656,11.653407031820244,0.16218831497110603,30.610814824088393
2017-01-14,Dingling,48 h,Seasonal Naive,87.36734693877551,96.25550607097544,1.707527985971177,351.5566234481321
2017-01-14,Dingling,48 h,Prophet (Pers.),33.06704081349564,44.42365360283426,0.6462700262818152,54.465699223464114
2017-01-14,Dingling,48 h,Prophet (PP),29.188909927913002,41.54025024043395,0.5704749237358714,59.85653626793045
2017-01-14,Dingling,48 h,Chronos-2,62.58816152689408,84.2376304219122,1.201919284053514,109.84705089955622
2017-01-14,Dingling,48 h,TFT,33.83994277642698,45.02823304284089,0.6613758041079653,67.34383905398394
2017-01-14,Dingling,72 h,Seasonal Naive,92.94444444444444,99.30228821353738,1.816528091904269,269.2479487867852
2017-01-14,Dingling,72 h,Prophet (Pers.),53.28754096618206,65.99828764589898,1.0414642391178999,64.60037323356325
2017-01-14,Dingling,72 h,Prophet (PP),28.418900006006474,38.608720976270114,0.5554256686400029,48.76836712101501
2017-01-14,Dingling,72 h,Chronos-2,72.18509927060869,89.07590039874057,1.3862152317316565,101.85248171619448
2017-01-14,Dingling,72 h,TFT,59.31302939520942,78.54156582190026,1.1592278027627905,78.50036023857861
2017-01-14,Dongsi,8 h,Seasonal Naive,106.77777777777777,114.8298257809742,1.76027320753246,693.333800561108
2017-01-14,Dongsi,8 h,Prophet (Pers.),3.740808754307735,4.582363940762465,0.06166868764037153,23.311685461203364
2017-01-14,Dongsi,8 h,Prophet (PP),4.621137875962701,5.860325573262121,0.07618125569441772,31.833269495071754
2017-01-14,Dongsi,8 h,Chronos-2,3.488944795396593,4.212244991510312,0.056167675102796216,21.113850328205043
2017-01-14,Dongsi,8 h,TFT,4.034457736545139,5.087555595469937,0.0665096053538628,26.114713495847354
2017-01-14,Dongsi,24 h,Seasonal Naive,97.8,101.99901960313147,1.612271048147837,478.1781396545143
2017-01-14,Dongsi,24 h,Prophet (Pers.),10.161242807319526,14.190071096693151,0.16751204081228754,33.40086434189243
2017-01-14,Dongsi,24 h,Prophet (PP),18.72677031818994,36.43544478320853,0.30871809416494783,60.49106714299746
2017-01-14,Dongsi,24 h,Chronos-2,30.470223007202147,64.53387385414938,0.4905327216516576,92.64198803722445
2017-01-14,Dongsi,24 h,TFT,17.65588722229004,37.24232925746734,0.29106416971228594,58.13030792286936
2017-01-14,Dongsi,48 h,Seasonal Naive,74.38775510204081,82.75473967559508,1.2263110826966457,287.7397176990115
2017-01-14,Dongsi,48 h,Prophet (Pers.),26.227237421102107,34.684995728062724,0.43236621234092504,50.75206460059308
2017-01-14,Dongsi,48 h,Prophet (PP),34.80536549360128,48.18335506839647,0.5737799908541625,84.97939644969402
2017-01-14,Dongsi,48 h,Chronos-2,90.0276378320188,116.63198995969522,1.4493330816506202,190.7902881759894
2017-01-14,Dongsi,48 h,TFT,64.85342177566217,86.28101381038918,1.0691338885707629,138.03251970461596
2017-01-14,Dongsi,72 h,Seasonal Naive,81.47222222222223,88.07761728536182,1.3431012793165207,225.1495974775941
2017-01-14,Dongsi,72 h,Prophet (Pers.),46.44505749941998,59.22573004225164,0.765664841880127,61.56076634414638
2017-01-14,Dongsi,72 h,Prophet (PP),32.16352477293244,44.26952785565447,0.5302282187912547,66.37186000084296
2017-01-14,Dongsi,72 h,Chronos-2,91.47079984347026,110.49027899412991,1.4725661964556624,160.14056646813833
2017-01-14,Dongsi,72 h,TFT,55.72778206401401,75.0580232751435,0.9186941676820255,106.12397330818175
2017-01-14,Guanyuan,8 h,Seasonal Naive,104.44444444444444,109.90500949051918,1.841522130793328,720.2210281596247
2017-01-14,Guanyuan,8 h,Prophet (Pers.),6.5064618355550765,6.741285785784567,0.11471929911705499,45.79675167534036
2017-01-14,Guanyuan,8 h,Prophet (PP),5.310989579234496,6.097692481580426,0.09364121661612515,46.02534079474172
2017-01-14,Guanyuan,8 h,Chronos-2,7.456202612982856,7.924053003561292,0.12869394005920828,43.794568072238285
2017-01-14,Guanyuan,8 h,TFT,6.211568620469835,7.362482105321813,0.1095198614189673,36.00159042722122
2017-01-14,Guanyuan,24 h,Seasonal Naive,94.4,97.86889189114179,1.6644225556617145,520.7741516411869
2017-01-14,Guanyuan,24 h,Prophet (Pers.),9.513208964576036,12.08694628734947,0.1677330463703769,42.78257711729863
2017-01-14,Guanyuan,24 h,Prophet (PP),17.989991342750244,34.361489906614956,0.31719223905754745,75.4391404728307
2017-01-14,Guanyuan,24 h,Chronos-2,26.83786666870117,51.751069803381306,0.4632211574246814,100.37570534507853
2017-01-14,Guanyuan,24 h,TFT,19.879760017395018,38.48223384071274,0.350511874725574,79.1214894553048
2017-01-14,Guanyuan,48 h,Seasonal Naive,69.59183673469387,78.90604074027617,1.2270150715164403,305.78821020661996
2017-01-14,Guanyuan,48 h,Prophet (Pers.),21.59768962153445,29.52429544501967,0.38080171351973363,50.74725089261565
2017-01-14,Guanyuan,48 h,Prophet (PP),37.953650310682924,51.353406148746494,0.6691833860889608,117.55121236258805
2017-01-14,Guanyuan,48 h,Chronos-2,75.57580309498067,96.39633926138596,1.304437175097234,201.66383498850018
2017-01-14,Guanyuan,48 h,TFT,67.75032504723997,90.2543543247295,1.194546283496176,187.05159921992228
2017-01-14,Guanyuan,72 h,Seasonal Naive,74.90277777777777,81.87431085375789,1.3206554323628215,236.92824531119322
2017-01-14,Guanyuan,72 h,Prophet (Pers.),39.87376230334067,51.76972185061104,0.7030380228471823,60.7008052348521
2017-01-14,Guanyuan,72 h,Prophet (PP),35.56522376182112,47.18360115391023,0.6270716168043543,90.67135448635756
2017-01-14,Guanyuan,72 h,Chronos-2,76.31118557188246,91.1730727855037,1.3171298651051748,164.1886260477096
2017-01-14,Guanyuan,72 h,TFT,59.38323091136085,78.88092055273454,1.0470210694590778,142.0257170991289
2017-01-14,Gucheng,8 h,Seasonal Naive,140.33333333333334,145.29930794359927,2.463453083749491,948.9626843271345
2017-01-14,Gucheng,8 h,Prophet (Pers.),4.220017083029812,6.08332606144248,0.07407943536816143,21.12764512973983
2017-01-14,Gucheng,8 h,Prophet (PP),9.11795859340976,11.33097845177753,0.16005935782258035,68.20697867469345
2017-01-14,Gucheng,8 h,Chronos-2,7.747437159220378,8.78655744651881,0.13211069703618877,52.10418056659282
2017-01-14,Gucheng,8 h,TFT,5.645889494154188,6.531100985267161,0.09910962388277662,43.331196088394314
2017-01-14,Gucheng,24 h,Seasonal Naive,116.12,120.08746812219833,2.038405026733902,544.5318390516279
2017-01-14,Gucheng,24 h,Prophet (Pers.),15.103139351169819,20.03002274008371,0.2651250014888663,41.67276789368297
2017-01-14,Gucheng,24 h,Prophet (PP),10.921924366750035,17.762432557479123,0.19172670970367514,42.05185944928392
2017-01-14,Gucheng,24 h,Chronos-2,20.187938461303713,34.91558848958678,0.34424837104647155,57.35988407224429
2017-01-14,Gucheng,24 h,TFT,20.294071197509766,34.42394210556469,0.3562481634679607,58.08427552873455
2017-01-14,Gucheng,48 h,Seasonal Naive,87.20408163265306,96.96843584909683,1.5308063929703193,326.9165549295207
2017-01-14,Gucheng,48 h,Prophet (Pers.),30.586837047560145,38.73598980678103,0.5369304373892295,56.968626336555786
2017-01-14,Gucheng,48 h,Prophet (PP),40.35625476398667,53.08854121369751,0.7084257024721357,91.55839150878884
2017-01-14,Gucheng,48 h,Chronos-2,75.85764339991978,97.51302029161269,1.2935382293690678,151.02519389147596
2017-01-14,Gucheng,48 h,TFT,66.07993900532625,87.83456745501626,1.1599869086697092,148.13301199834402
2017-01-14,Gucheng,72 h,Seasonal Naive,91.45833333333333,98.47525069782762,1.6054867930018206,251.1673196335658
2017-01-14,Gucheng,72 h,Prophet (Pers.),52.28009582296919,64.89975950438098,0.9177403558703965,66.74505366792775
2017-01-14,Gucheng,72 h,Prophet (PP),41.89800139140705,53.858076101230644,0.735489981453222,75.14989158915586
2017-01-14,Gucheng,72 h,Chronos-2,79.09286443392436,94.75238322461723,1.348705802475462,127.46182767299685
2017-01-14,Gucheng,72 h,TFT,71.71069192886353,92.15636768281409,1.258830820688612,123.16937471931479
2017-01-14,Huairou,8 h,Seasonal Naive,145.33333333333334,146.10574557110644,2.896638987503723,1180.7142857142858
2017-01-14,Huairou,8 h,Prophet (Pers.),3.6547593654049373,4.404484908311305,0.0728430169801122,33.805734863270246
2017-01-14,Huairou,8 h,Prophet (PP),4.021132816718433,4.9089699510153855,0.08014520704704547,40.80169424471855
2017-01-14,Huairou,8 h,Chronos-2,4.892643504672581,5.882298452759976,0.09570050481536141,33.181438742491295
2017-01-14,Huairou,8 h,TFT,5.5816533830430775,6.940051320436913,0.11124794589945845,57.79660315740676
2017-01-14,Huairou,24 h,Seasonal Naive,109.72,113.56848154307602,2.18682956221726,854.4516896971257
2017-01-14,Huairou,24 h,Prophet (Pers.),12.870607333529774,20.34228880208082,0.2565241031776629,53.17223026008936
2017-01-14,Huairou,24 h,Prophet (PP),9.161539493219738,13.194500613336645,0.1825986638643261,49.42273879987015
2017-01-14,Huairou,24 h,Chronos-2,9.951724834442139,15.592761221092122,0.19465654702414617,35.645363231769366
2017-01-14,Huairou,24 h,TFT,10.76548942565918,13.160413814824144,0.21456699350864752,81.27680012357277
2017-01-14,Huairou,48 h,Seasonal Naive,81.93877551020408,90.2654814580698,1.6331219155814614,478.0457612845389
2017-01-14,Huairou,48 h,Prophet (Pers.),32.22901730396851,41.27172108093427,0.6423566150339953,63.812427620189794
2017-01-14,Huairou,48 h,Prophet (PP),26.982507738489044,35.37138645166243,0.5377884213022588,63.01306588384207
2017-01-14,Huairou,48 h,Chronos-2,27.81233416771402,36.90087316645002,0.5440115179865074,51.421596653560655
2017-01-14,Huairou,48 h,TFT,57.45945798134317,80.84714394785871,1.1452245838733297,118.19523721547505
2017-01-14,Huairou,72 h,Seasonal Naive,83.05555555555556,89.84353683549591,1.6553804611307592,355.25527020633405
2017-01-14,Huairou,72 h,Prophet (Pers.),47.29456162069628,58.001742723443705,0.942628012069308,74.22520413529512
2017-01-14,Huairou,72 h,Prophet (PP),25.636283696710077,35.245708634523446,0.5109568269536455,105.67664329309785
2017-01-14,Huairou,72 h,Chronos-2,39.57218497991562,49.56688630476565,0.7740351561702882,124.73515174251514
2017-01-14,Huairou,72 h,TFT,85.5772750377655,113.41688862495589,1.7056408576976194,253.30280817162594
2017-01-14,Nongzhanguan,8 h,Seasonal Naive,97.88888888888889,105.97536401342425,1.6094164026769373,646.1122613296526
2017-01-14,Nongzhanguan,8 h,Prophet (Pers.),3.4212618244287927,4.33169607921811,0.05624984572394224,20.14269090045691
2017-01-14,Nongzhanguan,8 h,Prophet (PP),3.7343001595347878,4.754743660604624,0.06139658951585644,23.441864091095088
2017-01-14,Nongzhanguan,8 h,Chronos-2,3.416888131035699,4.6601120526779845,0.05508055555595812,22.421513326273544
2017-01-14,Nongzhanguan,8 h,TFT,6.5927534103393555,7.308383586788879,0.10839315470674267,40.26388328377614
2017-01-14,Nongzhanguan,24 h,Seasonal Naive,97.16,100.49935323174971,1.5974325529589344,905.0557528542175
2017-01-14,Nongzhanguan,24 h,Prophet (Pers.),10.850756516158462,14.283022684207708,0.17840007907722114,90.10279422891243
2017-01-14,Nongzhanguan,24 h,Prophet (PP),18.179196255393975,31.00292977314094,0.2988888419616663,129.4349016469125
2017-01-14,Nongzhanguan,24 h,Chronos-2,27.20364730834961,55.7904157562195,0.4385253334115042,139.40629230804643
2017-01-14,Nongzhanguan,24 h,TFT,18.014397811889648,31.136387371308267,0.2961793483600733,99.46287433508913
2017-01-14,Nongzhanguan,48 h,Seasonal Naive,69.38775510204081,79.92726285153756,1.1408219305963605,501.2592966144087
2017-01-14,Nongzhanguan,48 h,Prophet (Pers.),23.819673962987657,31.960337226503363,0.3916253868808649,77.78867471627423
2017-01-14,Nongzhanguan,48 h,Prophet (PP),32.09089618979259,44.020228631483576,0.5276146791601535,128.96293892090054
2017-01-14,Nongzhanguan,48 h,Chronos-2,89.3420471658512,115.3264478120253,1.440202138227476,247.06756166004942
2017-01-14,Nongzhanguan,48 h,TFT,55.71375255195462,72.66375724832204,0.9160041372374559,162.35551796074174
2017-01-14,Nongzhanguan,72 h,Seasonal Naive,75.86111111111111,84.04744030737773,1.2472520419156403,369.73285507576696
2017-01-14,Nongzhanguan,72 h,Prophet (Pers.),43.50127522347636,56.461383445788165,0.7152156560025431,80.0000096442846
2017-01-14,Nongzhanguan,72 h,Prophet (PP),29.906218552194712,39.99873927753169,0.4916958321447123,96.78616603289463
2017-01-14,Nongzhanguan,72 h,Chronos-2,92.85894452200995,111.24815799493378,1.496894851825854,202.57126030865433
2017-01-14,Nongzhanguan,72 h,TFT,44.50036279360453,61.62942943263072,0.7316419117433766,118.33489055304503
2017-01-14,Shunyi,8 h,Seasonal Naive,137.22222222222223,138.88164425549948,2.377592413499299,2109.764574377577
2017-01-14,Shunyi,8 h,Prophet (Pers.),4.97720218953753,5.598381693300618,0.08623791376248485,83.60717228388056
2017-01-14,Shunyi,8 h,Prophet (PP),7.421283793175533,9.74404741189409,0.1285854999236559,187.66260379626266
2017-01-14,Shunyi,8 h,Chronos-2,4.8012404971652565,5.885378472677043,0.08180081884806709,109.09309405189447
2017-01-14,Shunyi,8 h,TFT,4.527921358744304,6.300884842447739,0.07845341153299357,121.31634483686551
2017-01-14,Shunyi,24 h,Seasonal Naive,108.44,111.8647397529713,1.8788948112378752,1276.3276106250414
2017-01-14,Shunyi,24 h,Prophet (Pers.),17.268439327748396,27.223146568437574,0.2992030712936419,78.65938940273367
2017-01-14,Shunyi,24 h,Prophet (PP),18.81253651466543,31.264355665899725,0.3259570015089261,137.98065681511275
2017-01-14,Shunyi,24 h,Chronos-2,13.182758178710937,20.376281046564905,0.22460037449306958,84.97746796228775
2017-01-14,Shunyi,24 h,TFT,15.585967521667481,27.45293119013578,0.2700515815619981,140.09219802638364
2017-01-14,Shunyi,48 h,Seasonal Naive,75.0,86.17838641860432,1.2994938292405076,682.236648731356
2017-01-14,Shunyi,48 h,Prophet (Pers.),35.33554304017875,46.4970510914804,0.612244268447662,79.9174399384761
2017-01-14,Shunyi,48 h,Prophet (PP),38.64413086318372,51.49202644977773,0.6695707945742653,127.51685438151092
2017-01-14,Shunyi,48 h,Chronos-2,49.4337461821887,65.60582443345265,0.842224195771496,122.2438393570626
2017-01-14,Shunyi,48 h,TFT,37.02761690957205,50.065727844357426,0.6415621291396048,129.33046077510392
2017-01-14,Shunyi,72 h,Seasonal Naive,79.91666666666667,89.54979992533019,1.3846828691573854,490.9595975226864
2017-01-14,Shunyi,72 h,Prophet (Pers.),53.25154794163117,67.00833976553159,0.9226674393020635,81.3223320800274
2017-01-14,Shunyi,72 h,Prophet (PP),37.448807911356916,50.85754977786961,0.6488599305762855,126.01315647398464
2017-01-14,Shunyi,72 h,Chronos-2,57.32443353864882,71.76234258034366,0.9766612620700125,145.05076091778912
2017-01-14,Shunyi,72 h,TFT,40.777772625287376,56.60871815167388,0.7065395186231125,140.6623874291491
2017-01-14,Tiantan,8 h,Seasonal Naive,108.66666666666667,113.79416114683174,1.892416600918133,1029.9397334691453
2017-01-14,Tiantan,8 h,Prophet (Pers.),3.9257623875296415,5.133530997221599,0.06836666791491808,43.97437831815198
2017-01-14,Tiantan,8 h,Prophet (PP),6.3034853643234605,8.799510396504374,0.10977442037199572,74.86577037079888
2017-01-14,Tiantan,8 h,Chronos-2,3.4458719889322915,4.537907182145771,0.05892474173118596,34.14705484274932
2017-01-14,Tiantan,8 h,TFT,5.083380487230089,6.752483349198397,0.08852644438175639,56.14485187016213
2017-01-14,Tiantan,24 h,Seasonal Naive,101.28,103.71383707104853,1.763778711726888,691.7346616338517
2017-01-14,Tiantan,24 h,Prophet (Pers.),8.912328234473256,12.634582440720015,0.15520709727375995,43.40554469209371
2017-01-14,Tiantan,24 h,Prophet (PP),17.549666103484526,32.43291673892549,0.3056252712405309,79.12404703135822
2017-01-14,Tiantan,24 h,Chronos-2,24.230508041381835,54.481047493620686,0.4143440130508875,80.09235380833469
2017-01-14,Tiantan,24 h,TFT,15.838668785095216,34.08512057772474,0.27582846391433763,65.59447957462933
2017-01-14,Tiantan,48 h,Seasonal Naive,71.40816326530613,81.23020952069193,1.243564358322126,391.0429258915855
2017-01-14,Tiantan,48 h,Prophet (Pers.),20.711284209527864,28.55326103379123,0.36068446071574345,51.201991385855194
2017-01-14,Tiantan,48 h,Prophet (PP),36.86043565544634,49.999057322512144,0.6419199418844292,115.31329881389203
