Fold,Station,ds,lead,y,yhat_chronos,yhat_tft,yhat_prophet_pp,yhat_prophet_pers,yhat_naive
2016-12-30,Wanliu,2017-01-01 05:00:00,53,425.0,283.49734,278.9766,118.80526070247082,66.27207172159677,426.0
2016-12-30,Wanliu,2017-01-01 06:00:00,54,440.0,273.13083,244.79152,96.81004780242571,66.4038476266115,302.0
2016-12-30,Wanliu,2017-01-01 07:00:00,55,417.0,273.23123,207.57011,100.09729457266778,69.42179427481317,235.0
2016-12-30,Wanliu,2017-01-01 08:00:00,56,408.0,305.96835,259.17813,115.99901765751063,74.6557933922584,234.0
2016-12-30,Wanliu,2017-01-01 09:00:00,57,435.0,342.6237,319.05923,140.91903976559843,79.68043719213563,256.0
2016-12-30,Wanliu,2017-01-01 10:00:00,58,465.0,385.50055,363.83444,206.40375726259427,81.82108551930321,354.0
2016-12-30,Wanliu,2017-01-01 11:00:00,59,500.0,424.4688,394.27448,196.3246722771902,80.49640588841808,393.0
2016-12-30,Wanliu,2017-01-01 12:00:00,60,533.0,458.79126,453.78265,196.3349363487442,77.52296816210517,263.0
2016-12-30,Wanliu,2017-01-01 13:00:00,61,536.0,465.69888,455.73923,194.94065386798874,74.97137891944747,196.0
2016-12-30,Wanliu,2017-01-01 14:00:00,62,538.3190000000031,452.70206,451.18695,181.32449337131587,73.42137698697204,202.0
2016-12-30,Wanliu,2017-01-01 15:00:00,63,538.3190000000031,451.96255,437.80032,174.06472839020435,72.10190244756757,199.0
2016-12-30,Wanliu,2017-01-01 16:00:00,64,536.0,435.67877,447.6419,198.70593588356738,70.25220751276107,200.0
2016-12-30,Wanliu,2017-01-01 17:00:00,65,523.0,445.13272,438.1143,171.44971513137227,68.25560508726943,206.0
2016-12-30,Wanliu,2017-01-01 18:00:00,66,526.0,467.06058,470.6846,171.24317648594624,67.36045974449621,216.0
2016-12-30,Wanliu,2017-01-01 19:00:00,67,517.0,468.0204,481.609,173.1827383952092,68.43007514322055,209.0
2016-12-30,Wanliu,2017-01-01 20:00:00,68,500.0,448.73532,480.5741,177.8169195525295,71.01976561060978,215.0
2016-12-30,Wanliu,2017-01-01 21:00:00,69,480.0,430.91806,475.7743,151.5440843319425,73.47093416571973,222.0
2016-12-30,Wanliu,2017-01-01 22:00:00,70,468.0,432.31897,482.3001,159.9051779024282,74.16240719155545,228.0
2016-12-30,Wanliu,2017-01-01 23:00:00,71,459.0,450.33585,485.42245,159.2405325913612,72.96440539561787,244.0
2016-12-30,Wanshouxigong,2016-12-30 00:00:00,0,410.0,399.38818,347.2528,130.28565018578067,132.28036596467857,195.0
2016-12-30,Wanshouxigong,2016-12-30 01:00:00,1,388.0,381.79453,364.75708,145.17254495952358,130.11911729538966,190.0
2016-12-30,Wanshouxigong,2016-12-30 02:00:00,2,406.0,352.68115,318.54318,114.93919437950265,129.0860904634225,205.0
2016-12-30,Wanshouxigong,2016-12-30 03:00:00,3,384.0,301.17438,283.13605,103.78732110674574,126.62033225971459,199.0
2016-12-30,Wanshouxigong,2016-12-30 04:00:00,4,379.0,254.91115,223.8504,74.18141653404666,121.91439889443171,146.0
2016-12-30,Wanshouxigong,2016-12-30 05:00:00,5,368.0,218.43364,196.4994,69.38404998359786,117.2488816179783,111.0
2016-12-30,Wanshouxigong,2016-12-30 06:00:00,6,279.0,197.66798,173.11095,72.58995836738423,115.99909728077624,95.0
2016-12-30,Wanshouxigong,2016-12-30 07:00:00,7,148.0,174.2744,142.32143,85.13821163859717,119.88709059707524,108.0
2016-12-30,Wanshouxigong,2016-12-30 08:00:00,8,173.0,160.06985,133.39427,61.18969552388136,127.70700466480835,113.0
2016-12-30,Wanshouxigong,2016-12-30 09:00:00,9,164.0,158.33884,147.0358,87.03174411584526,135.80098346886106,109.0
2016-12-30,Wanshouxigong,2016-12-30 10:00:00,10,199.0,160.52179,146.69095,84.12756988276048,140.5619705219881,97.0
2016-12-30,Wanshouxigong,2016-12-30 11:00:00,11,220.0,166.9355,152.2943,67.9347276602333,141.31152796942388,112.0
2016-12-30,Wanshouxigong,2016-12-30 12:00:00,12,178.0,175.25877,159.45483,69.67950287994678,140.0648429120723,144.0
2016-12-30,Wanshouxigong,2016-12-30 13:00:00,13,213.0,187.22176,168.40103,89.82590596524501,138.590045178144,176.0
2016-12-30,Wanshouxigong,2016-12-30 14:00:00,14,222.0,198.1087,166.84152,74.91319825524296,136.62398042630727,200.0
2016-12-30,Wanshouxigong,2016-12-30 15:00:00,15,281.0,203.3385,173.73,79.28835806875882,132.99502688720156,199.0
2016-12-30,Wanshouxigong,2016-12-30 16:00:00,16,310.0,224.73259,203.23875,83.35839906904148,128.02315999896953,208.0
2016-12-30,Wanshouxigong,2016-12-30 17:00:00,17,362.0,276.48563,245.85085,144.34864731877605,124.15220481079476,228.0
2016-12-30,Wanshouxigong,2016-12-30 18:00:00,18,369.0,313.65378,267.10513,156.90279621307138,124.01994534075757,241.0
2016-12-30,Wanshouxigong,2016-12-30 19:00:00,19,353.0,326.77298,313.76813,175.58677695699078,128.15261283594376,273.0
2016-12-30,Wanshouxigong,2016-12-30 20:00:00,20,331.0,330.73645,333.73932,182.0185339651166,134.04955345463048,277.0
2016-12-30,Wanshouxigong,2016-12-30 21:00:00,21,321.0,329.70102,333.88333,155.11675636054602,137.50307859695988,292.0
2016-12-30,Wanshouxigong,2016-12-30 22:00:00,22,309.0,323.71954,327.46295,137.1471486994205,136.10762277768268,290.0
2016-12-30,Wanshouxigong,2016-12-30 23:00:00,23,332.0,329.7168,310.53503,117.11843216069421,131.51321833894139,297.0
2016-12-30,Wanshouxigong,2016-12-31 00:00:00,24,345.0,325.17285,309.06445,119.33418821465092,127.31478040865218,300.0
2016-12-30,Wanshouxigong,2016-12-31 01:00:00,25,350.0,314.7445,293.59113,124.44502703797797,125.39635181212037,314.0
2016-12-30,Wanshouxigong,2016-12-31 02:00:00,26,361.0,306.78693,278.40884,113.72373537446364,124.63994165512722,333.0
2016-12-30,Wanshouxigong,2016-12-31 03:00:00,27,364.0,287.40253,265.83942,108.96612705298107,122.56863363603698,305.0
2016-12-30,Wanshouxigong,2016-12-31 04:00:00,28,316.0,263.46054,248.3054,101.44741921326846,118.38103432206033,242.0
2016-12-30,Wanshouxigong,2016-12-31 05:00:00,29,325.0,248.12953,227.99902,98.00570528277099,114.26908125126518,233.0
2016-12-30,Wanshouxigong,2016-12-31 06:00:00,30,337.0,226.21152,187.08807,82.72778623639225,113.52591902433964,241.0
2016-12-30,Wanshouxigong,2016-12-31 07:00:00,31,311.0,204.31372,173.80516,113.46470012186718,117.88014907783045,229.0
2016-12-30,Wanshouxigong,2016-12-31 08:00:00,32,332.0,192.37306,170.823,100.07381878153394,126.20967107995412,184.0
2016-12-30,Wanshouxigong,2016-12-31 09:00:00,33,358.0,197.219,192.79639,145.41354677197842,134.94130217513472,232.0
2016-12-30,Wanshouxigong,2016-12-31 10:00:00,34,407.0,195.5733,181.31252,102.16877868544832,140.47575678513138,233.0
2016-12-30,Wanshouxigong,2016-12-31 11:00:00,35,398.0,202.41612,168.29178,83.395280110181,142.07018148684955,237.0
2016-12-30,Wanshouxigong,2016-12-31 12:00:00,36,401.0,224.90273,168.61977,83.76783902778112,141.68287153670215,237.0
2016-12-30,Wanshouxigong,2016-12-31 13:00:00,37,468.0,252.01039,191.17752,140.38674189499866,141.0662047862998,231.0
2016-12-30,Wanshouxigong,2016-12-31 14:00:00,38,399.0,283.8822,203.28268,145.07550379741207,139.93574831818955,232.0
2016-12-30,Wanshouxigong,2016-12-31 15:00:00,39,449.0,318.18713,244.89702,189.52031390825357,137.06440322863324,244.0
2016-12-30,Wanshouxigong,2016-12-31 16:00:00,40,440.0,343.3881,270.58746,188.13155418787733,132.74262679517804,254.0
2016-12-30,Wanshouxigong,2016-12-31 17:00:00,41,378.0,363.86487,310.80328,202.2980932867712,129.48520687119,322.0
2016-12-30,Wanshouxigong,2016-12-31 18:00:00,42,392.0,381.66675,342.34396,191.36725855170212,130.06999626762826,296.0
2016-12-30,Wanshouxigong,2016-12-31 19:00:00,43,449.0,400.13614,380.17816,186.34947350829898,135.1066512552386,264.0
2016-12-30,Wanshouxigong,2016-12-31 20:00:00,44,460.0,416.72662,397.96188,182.81584431028762,142.0027391267361,305.0
2016-12-30,Wanshouxigong,2016-12-31 21:00:00,45,463.0,443.31628,418.37558,206.5183782000324,146.29309953851245,493.0
2016-12-30,Wanshouxigong,2016-12-31 22:00:00,46,493.0,453.24454,431.5681,244.00581508359022,145.36227265063067,532.0
2016-12-30,Wanshouxigong,2016-12-31 23:00:00,47,464.0,450.7796,402.7964,174.55893402630062,140.9131798663546,522.0
2016-12-30,Wanshouxigong,2017-01-01 00:00:00,48,417.0,417.13318,387.79614,151.15356019138693,127.87729519857115,558.0
2016-12-30,Wanshouxigong,2017-01-01 01:00:00,49,406.0,414.81644,373.03104,161.5668586985433,126.19803811549303,539.0
2016-12-30,Wanshouxigong,2017-01-01 02:00:00,50,388.0,413.04443,342.49167,139.99536479144717,125.59739661946553,493.0
2016-12-30,Wanshouxigong,2017-01-01 03:00:00,51,380.0,404.1279,339.40265,154.89236036731512,123.58122968996705,427.0
2016-12-30,Wanshouxigong,2017-01-01 04:00:00,52,372.0,393.6093,342.49167,146.7713576892791,119.34216198621694,219.0
2016-12-30,Wanshouxigong,2017-01-01 05:00:00,53,380.0,385.09863,365.70236,178.56695646626574,115.09738230258,206.0
2016-12-30,Wanshouxigong,2017-01-01 06:00:00,54,389.0,379.81918,336.4865,142.7499316888181,114.167886138168,223.0
2016-12-30,Wanshouxigong,2017-01-01 07:00:00,55,401.0,382.12613,322.41547,135.88654440213693,118.27552796734719,183.0
2016-12-30,Wanshouxigong,2017-01-01 08:00:00,56,396.0,393.89053,336.05133,173.45828661742476,126.25708632108673,187.0
2016-12-30,Wanshouxigong,2017-01-01 09:00:00,57,403.0,405.17804,346.35507,182.1192784831258,134.5036782770638,184.0
2016-12-30,Wanshouxigong,2017-01-01 10:00:00,58,430.0,422.5426,373.03104,184.9491997928823,139.4278782416087,170.0
2016-12-30,Wanshouxigong,2017-01-01 11:00:00,59,493.0,452.20172,392.50748,215.52411864106438,140.33344243074853,148.0
2016-12-30,Wanshouxigong,2017-01-01 12:00:00,60,532.0,470.8675,402.1023,257.26468557613134,139.2061133385041,152.0
2016-12-30,Wanshouxigong,2017-01-01 13:00:00,61,541.0,500.9955,444.4085,251.92911629920175,137.79844997875742,123.0
2016-12-30,Wanshouxigong,2017-01-01 14:00:00,62,552.0,498.5058,465.5903,239.76583382405758,135.84854418423635,117.0
2016-12-30,Wanshouxigong,2017-01-01 15:00:00,63,533.0,484.23288,474.91525,208.21425629485208,132.19301977027052,157.0
2016-12-30,Wanshouxigong,2017-01-01 16:00:00,64,521.0,497.2536,491.57864,205.47295071313195,127.15534185795315,195.0
2016-12-30,Wanshouxigong,2017-01-01 17:00:00,65,495.0,512.2983,446.71378,195.29015662685322,123.16919547342744,220.0
2016-12-30,Wanshouxigong,2017-01-01 18:00:00,66,481.0,535.9699,469.62195,238.8969476924941,122.84926043076264,219.0
2016-12-30,Wanshouxigong,2017-01-01 19:00:00,67,469.0,543.82135,490.30887,241.42325069325358,126.70051787045716,226.0
2016-12-30,Wanshouxigong,2017-01-01 20:00:00,68,453.0,526.7257,481.51193,194.56319415060375,132.22953491399085,236.0
2016-12-30,Wanshouxigong,2017-01-01 21:00:00,69,442.0,512.36,473.2803,186.08923013176835,135.2808732688944,232.0
2016-12-30,Wanshouxigong,2017-01-01 22:00:00,70,416.0,504.74387,485.68115,228.86834834218115,133.51315391535172,248.0
2016-12-30,Wanshouxigong,2017-01-01 23:00:00,71,403.0,522.07983,435.68127,163.5163271116305,128.586711882083,257.0
2017-01-14,Aotizhongxin,2017-01-14 00:00:00,0,17.0,20.4771,22.11885,23.482965384797357,14.90187349711472,226.0
2017-01-14,Aotizhongxin,2017-01-14 01:00:00,1,18.0,22.027687,18.083118,16.875242116654295,14.834479964270953,174.0
2017-01-14,Aotizhongxin,2017-01-14 02:00:00,2,17.0,20.139133,11.099627,17.00149440565549,14.826821858812513,143.0
2017-01-14,Aotizhongxin,2017-01-14 03:00:00,3,13.0,19.160385,10.533012,16.708090559812657,14.646517713851368,122.0
2017-01-14,Aotizhongxin,2017-01-14 04:00:00,4,21.0,16.83369,9.192191,14.58465279871859,14.205787600979912,105.0
2017-01-14,Aotizhongxin,2017-01-14 05:00:00,5,18.0,17.028429,8.537336,17.00122464853099,13.715267310933823,94.0
2017-01-14,Aotizhongxin,2017-01-14 06:00:00,6,11.0,17.699894,9.042886,15.005613297384606,13.525650400602958,97.0
2017-01-14,Aotizhongxin,2017-01-14 07:00:00,7,9.0,17.949562,8.679126,16.45191121771538,13.85280919365907,82.0
2017-01-14,Aotizhongxin,2017-01-14 08:00:00,8,24.0,18.483696,8.823022,17.470738158293017,14.625747159286878,84.0
2017-01-14,Aotizhongxin,2017-01-14 09:00:00,9,19.0,19.201857,9.851898,18.924750760777336,15.511589166425495,93.0
2017-01-14,Aotizhongxin,2017-01-14 10:00:00,10,27.0,17.603827,9.516872,16.62704440518951,16.130091915546593,96.0
2017-01-14,Aotizhongxin,2017-01-14 11:00:00,11,31.0,16.646439,9.117265,16.93187605540586,16.33625311774254,105.0
2017-01-14,Aotizhongxin,2017-01-14 12:00:00,12,18.0,15.355663,8.380306,18.011619055526126,16.26913134594054,93.0
2017-01-14,Aotizhongxin,2017-01-14 13:00:00,13,12.0,14.823106,9.005903,16.598105222089618,16.118655820719834,89.0
2017-01-14,Aotizhongxin,2017-01-14 14:00:00,14,8.0,16.622417,10.364067,19.130688751016145,15.921403197389541,101.0
2017-01-14,Aotizhongxin,2017-01-14 15:00:00,15,11.0,16.8036,12.741985,18.131934367513594,15.602728770545593,120.0
2017-01-14,Aotizhongxin,2017-01-14 16:00:00,16,18.0,18.928703,13.443744,16.048447594762557,15.1741174978538,120.0
2017-01-14,Aotizhongxin,2017-01-14 17:00:00,17,24.0,19.019981,14.153361,20.210560489522145,14.829029203913644,125.0
2017-01-14,Aotizhongxin,2017-01-14 18:00:00,18,31.0,24.66145,16.923021,22.271956580379282,14.813318496647,140.0
2017-01-14,Aotizhongxin,2017-01-14 19:00:00,19,38.0,40.821133,25.015854,31.56860135372883,15.212018632126505,137.0
2017-01-14,Aotizhongxin,2017-01-14 20:00:00,20,41.0,63.66317,33.915417,34.734444383820325,15.839891991825066,138.0
2017-01-14,Aotizhongxin,2017-01-14 21:00:00,21,44.0,123.51874,67.64813,107.75046680957662,16.33456476607115,151.0
2017-01-14,Aotizhongxin,2017-01-14 22:00:00,22,37.0,147.55937,91.34414,108.8402214303641,16.44227641684655,145.0
2017-01-14,Aotizhongxin,2017-01-14 23:00:00,23,31.0,159.11143,113.93241,108.1992567294352,16.239689811284826,146.0
2017-01-14,Aotizhongxin,2017-01-15 00:00:00,24,37.0,158.14658,134.70435,110.84910691410461,16.01301793283669,152.0
2017-01-14,Aotizhongxin,2017-01-15 01:00:00,25,32.0,166.97083,151.3148,117.04926590692426,15.939238662871617,166.0
2017-01-14,Aotizhongxin,2017-01-15 02:00:00,26,48.0,169.26569,163.89682,114.86980756803872,15.919314071966127,173.0
2017-01-14,Aotizhongxin,2017-01-15 03:00:00,27,35.0,164.9031,165.53989,97.12165513445377,15.70491319143185,112.0
2017-01-14,Aotizhongxin,2017-01-15 04:00:00,28,35.0,169.2725,176.48311,106.8521450920558,15.203578479807344,91.0
2017-01-14,Aotizhongxin,2017-01-15 05:00:00,29,42.0,164.07227,176.99544,105.6689011193613,14.641775343121283,28.0
2017-01-14,Aotizhongxin,2017-01-15 06:00:00,30,22.0,156.52567,169.18898,109.16802807326917,14.392707675819608,21.0
2017-01-14,Aotizhongxin,2017-01-15 07:00:00,31,26.0,148.32867,161.9221,101.56779675551526,14.682071595123919,18.0
2017-01-14,Aotizhongxin,2017-01-15 08:00:00,32,17.0,159.3242,159.02733,103.74582272725894,15.429178945838437,18.0
2017-01-14,Aotizhongxin,2017-01-15 09:00:00,33,23.0,164.1176,146.61992,99.83283785264024,16.27916396371136,18.0
2017-01-14,Aotizhongxin,2017-01-15 10:00:00,34,22.0,166.63739,132.68558,100.05933828242415,16.833934470667927,21.0
2017-01-14,Aotizhongxin,2017-01-15 11:00:00,35,34.0,167.39594,124.93553,102.76033000697976,16.94774465224982,19.0
2017-01-14,Aotizhongxin,2017-01-15 12:00:00,36,48.0,171.68404,112.719795,95.0734978156276,16.77161071008682,21.0
2017-01-14,Aotizhongxin,2017-01-15 13:00:00,37,49.0,178.24525,104.217705,89.78113319059564,16.505924394984735,16.0
2017-01-14,Aotizhongxin,2017-01-15 14:00:00,38,48.0,181.25601,100.17308,92.08137367507018,16.19067767197086,15.0
2017-01-14,Aotizhongxin,2017-01-15 15:00:00,39,53.0,182.92484,108.60079,99.04640289767202,15.752733876602822,15.0
2017-01-14,Aotizhongxin,2017-01-15 16:00:00,40,57.0,185.04115,113.42998,97.33559622746115,15.207356628108602,13.0
2017-01-14,Aotizhongxin,2017-01-15 17:00:00,41,76.0,185.57329,119.5234,100.10848393553366,14.750537636169097,12.0
2017-01-14,Aotizhongxin,2017-01-15 18:00:00,42,81.0,188.88814,149.58293,77.99925011341085,14.624520844564787,12.0
2017-01-14,Aotizhongxin,2017-01-15 19:00:00,43,76.0,193.6627,168.26935,77.5709190474855,14.906905001620306,16.0
2017-01-14,Aotizhongxin,2017-01-15 20:00:00,44,72.0,196.17308,174.08495,84.3678692091582,15.409838840046078,18.0
2017-01-14,Aotizhongxin,2017-01-15 21:00:00,45,72.0,200.5126,174.81313,97.41317444945233,15.779334651862719,17.0
2017-01-14,Aotizhongxin,2017-01-15 22:00:00,46,74.0,203.97546,170.54825,102.21172982844601,15.77529856997685,15.0
2017-01-14,Aotizhongxin,2017-01-15 23:00:00,47,85.0,203.26564,161.38292,95.6953106900454,15.479253343704034,15.0
2017-01-14,Aotizhongxin,2017-01-16 00:00:00,48,86.0,203.96794,148.81023,94.91435670147919,15.169328904494982,8.0
2017-01-14,Aotizhongxin,2017-01-16 01:00:00,49,92.0,204.01369,143.2966,98.09308604824498,15.013745791908615,5.0
2017-01-14,Aotizhongxin,2017-01-16 02:00:00,50,94.0,204.56853,128.94728,96.03499067969517,14.917633394674152,7.0
2017-01-14,Aotizhongxin,2017-01-16 03:00:00,51,93.0,195.64268,108.55026,91.02526265317283,14.648233069556401,4.0
2017-01-14,Aotizhongxin,2017-01-16 04:00:00,52,97.0,188.38528,97.36664,92.35792349525758,14.121817950805978,5.0
2017-01-14,Aotizhongxin,2017-01-16 05:00:00,53,97.0,179.6573,86.898056,88.23477667220018,13.55168340997414,3.0
2017-01-14,Aotizhongxin,2017-01-16 06:00:00,54,89.0,170.32532,79.37572,87.21805146164871,13.284047279727409,6.0
2017-01-14,Aotizhongxin,2017-01-16 07:00:00,55,90.0,165.13403,74.66379,99.60568602546844,13.525585971315206,9.0
2017-01-14,Aotizhongxin,2017-01-16 08:00:00,56,87.0,162.76985,79.74722,92.54655858128395,14.199594513843023,9.0
2017-01-14,Aotizhongxin,2017-01-16 09:00:00,57,89.0,163.93544,87.508194,97.45724265343006,14.977938695196336,9.0
2017-01-14,Aotizhongxin,2017-01-16 10:00:00,58,66.0,164.64313,95.90332,105.18984693855894,15.49392542133575,8.0
2017-01-14,Aotizhongxin,2017-01-16 11:00:00,59,60.0,165.95143,100.00991,103.78826731988805,15.613474455141262,7.0
2017-01-14,Aotizhongxin,2017-01-16 12:00:00,60,72.0,167.96895,107.4694,109.84569815698356,15.475587861502284,10.0
2017-01-14,Aotizhongxin,2017-01-16 13:00:00,61,71.0,175.979,110.40986,98.65494701805588,15.264642259050039,11.0
2017-01-14,Aotizhongxin,2017-01-16 14:00:00,62,79.0,179.8238,111.70174,138.2812428664265,15.0165412357856,10.0
2017-01-14,Aotizhongxin,2017-01-16 15:00:00,63,96.0,179.75037,117.949715,95.48575757120788,14.661561483216875,7.0
2017-01-14,Aotizhongxin,2017-01-16 16:00:00,64,116.0,189.54573,119.66244,92.88587062330934,14.211653664576998,4.0
2017-01-14,Aotizhongxin,2017-01-16 17:00:00,65,122.0,199.74402,118.49957,87.46323571761612,13.849001769167646,9.0
2017-01-14,Aotizhongxin,2017-01-16 18:00:00,66,128.0,206.39145,114.99739,91.97743704977778,13.802953572476587,11.0
2017-01-14,Aotizhongxin,2017-01-16 19:00:00,67,120.0,217.75885,118.05946,134.87454638130566,14.15119218977357,16.0
2017-01-14,Aotizhongxin,2017-01-16 20:00:00,68,125.0,227.33913,127.354126,146.7947741301391,14.719561062681981,12.0
2017-01-14,Aotizhongxin,2017-01-16 21:00:00,69,138.0,228.36818,137.31055,158.05748042612112,15.170217702561434,10.0
2017-01-14,Aotizhongxin,2017-01-16 22:00:00,70,138.0,229.10411,147.74316,162.52830774681547,15.267467373737276,13.0
2017-01-14,Aotizhongxin,2017-01-16 23:00:00,71,120.0,241.44621,155.96661,164.66334730833816,15.083183450699718,19.0
2017-01-14,Changping,2017-01-14 00:00:00,0,22.0,23.241795,31.132015,24.58649323568798,20.636883278854125,206.0
2017-01-14,Changping,2017-01-14 01:00:00,1,13.0,22.92671,21.800987,23.732334410435968,20.094377027370275,191.0
2017-01-14,Changping,2017-01-14 02:00:00,2,15.0,19.281815,18.021147,21.505512363583993,19.67835147494438,143.0
2017-01-14,Changping,2017-01-14 03:00:00,3,16.0,17.882269,16.525011,17.749128845662803,19.1690804714684,118.0
2017-01-14,Changping,2017-01-14 04:00:00,4,15.0,15.993532,19.185102,14.796083784675655,18.61879564841218,108.0
2017-01-14,Changping,2017-01-14 05:00:00,5,25.0,12.182039,16.633022,15.901530104537677,18.368159281467296,91.0
2017-01-14,Changping,2017-01-14 06:00:00,6,11.0,12.668817,19.900259,11.440235125045296,18.76331894965421,84.0
2017-01-14,Changping,2017-01-14 07:00:00,7,19.0,12.602088,18.138374,15.651585571170031,19.86552999025631,84.0
2017-01-14,Changping,2017-01-14 08:00:00,8,19.0,14.991945,17.295189,16.711115059529348,21.33469593662396,96.0
2017-01-14,Changping,2017-01-14 09:00:00,9,18.0,18.3284,15.146561,18.476340114094803,22.578496391125157,105.0
2017-01-14,Changping,2017-01-14 10:00:00,10,18.0,20.06379,14.803041,21.606829799512354,23.16936332143196,113.0
2017-01-14,Changping,2017-01-14 11:00:00,11,17.0,18.552536,13.279486,18.51840951890534,23.152394271125704,111.0
2017-01-14,Changping,2017-01-14 12:00:00,12,14.0,18.591084,12.291729,20.77671240847671,22.867062609223748,105.0
2017-01-14,Changping,2017-01-14 13:00:00,13,11.0,21.174812,15.821672,26.687071658893416,22.5451659977678,106.0
2017-01-14,Changping,2017-01-14 14:00:00,14,26.0,22.881744,20.464195,26.135309032621507,22.170531090140635,107.0
2017-01-14,Changping,2017-01-14 15:00:00,15,27.0,23.926914,24.650599,25.398876033190778,21.680799286154805,106.0
2017-01-14,Changping,2017-01-14 16:00:00,16,13.0,21.326017,27.79731,20.297833711768973,21.21621194227329,99.0
2017-01-14,Changping,2017-01-14 17:00:00,17,15.0,23.12116,32.785442,24.102686008998045,21.09959099145272,109.0
2017-01-14,Changping,2017-01-14 18:00:00,18,18.0,28.66894,36.968964,22.395648711397353,21.562914848301162,108.0
2017-01-14,Changping,2017-01-14 19:00:00,19,43.0,42.241806,48.450287,28.840803721970897,22.482208883965747,117.0
2017-01-14,Changping,2017-01-14 20:00:00,20,48.0,46.245422,57.045536,28.226261635116423,23.341237095416,124.0
2017-01-14,Changping,2017-01-14 21:00:00,21,48.0,46.426308,57.853558,31.140922160037398,23.557283882075055,122.0
2017-01-14,Changping,2017-01-14 22:00:00,22,57.0,52.177998,67.27451,37.66937186556891,22.985368845257838,124.0
2017-01-14,Changping,2017-01-14 23:00:00,23,56.0,93.19519,88.69719,86.22407263072056,22.02519413487304,123.0
2017-01-14,Changping,2017-01-15 00:00:00,24,54.0,103.844444,105.890396,93.93928829638804,21.182905552311837,120.0
2017-01-14,Changping,2017-01-15 01:00:00,25,54.0,107.326225,122.80644,98.62901843275863,20.638936518287593,115.0
2017-01-14,Changping,2017-01-15 02:00:00,26,53.0,109.30813,136.56528,102.99104731995837,20.21847871381333,121.0
2017-01-14,Changping,2017-01-15 03:00:00,27,48.0,116.476715,146.22176,106.66955646639933,19.69614131506945,26.0
2017-01-14,Changping,2017-01-15 04:00:00,28,44.0,118.70808,150.13611,101.48407505068774,19.125652087337702,22.0
2017-01-14,Changping,2017-01-15 05:00:00,29,46.0,116.7134,149.21037,99.29312705402087,18.856591712992472,19.0
2017-01-14,Changping,2017-01-15 06:00:00,30,45.0,125.16971,147.87047,112.06382853379367,19.24305088296002,18.0
2017-01-14,Changping,2017-01-15 07:00:00,31,51.0,135.9808,150.75644,114.1722254647016,20.345406907870196,19.0
2017-01-14,Changping,2017-01-15 08:00:00,32,52.0,168.03455,158.15742,127.18104588984914,21.812510884895197,23.0
2017-01-14,Changping,2017-01-15 09:00:00,33,50.0,183.6292,166.43304,140.84166632196641,23.03742168358374,27.0
2017-01-14,Changping,2017-01-15 10:00:00,34,55.0,195.4514,172.98763,142.11645213886476,23.58554006659651,22.0
2017-01-14,Changping,2017-01-15 11:00:00,35,59.0,203.85596,180.40166,151.62880375399237,23.506798452024665,23.0
2017-01-14,Changping,2017-01-15 12:00:00,36,63.0,205.00627,187.98628,149.73408252960328,23.149770824510078,21.0
2017-01-14,Changping,2017-01-15 13:00:00,37,70.0,197.02617,189.05373,148.81139636586607,22.751312191940304,18.0
2017-01-14,Changping,2017-01-15 14:00:00,38,69.0,187.17258,184.77237,140.91564447785586,22.29634107671518,15.0
2017-01-14,Changping,2017-01-15 15:00:00,39,80.0,181.74396,185.29628,119.72606016955541,21.723822869096526,12.0
2017-01-14,Changping,2017-01-15 16:00:00,40,80.0,175.43039,176.17903,117.22948348345163,21.175964538254114,18.0
2017-01-14,Changping,2017-01-15 17:00:00,41,91.0,168.64952,190.17607,89.81133366787095,20.97446503470637,15.0
2017-01-14,Changping,2017-01-15 18:00:00,42,94.0,170.19263,190.17607,88.53422178044083,21.34590571152707,20.0
2017-01-14,Changping,2017-01-15 19:00:00,43,99.0,169.54025,181.00633,87.62232415949619,22.161860334487276,30.0
2017-01-14,Changping,2017-01-15 20:00:00,44,106.0,165.8681,177.49937,107.9779132671533,22.910497056131955,34.0
2017-01-14,Changping,2017-01-15 21:00:00,45,93.0,164.55223,186.44441,110.03963539343229,23.02341430258244,35.0
2017-01-14,Changping,2017-01-15 22:00:00,46,103.0,166.40909,208.95502,96.57122979743754,22.368123413464254,36.0
2017-01-14,Changping,2017-01-15 23:00:00,47,99.0,170.96782,228.87129,99.31531036353127,21.342725957611616,23.0
2017-01-14,Changping,2017-01-16 00:00:00,48,96.0,181.82727,225.25146,90.53764819461956,20.44158397125904,24.0
2017-01-14,Changping,2017-01-16 01:00:00,49,109.0,182.38083,241.44356,96.827090860483,19.83759643179168,25.0
2017-01-14,Changping,2017-01-16 02:00:00,50,118.0,177.31332,251.96878,98.17982386250722,19.360293876871363,6.0
2017-01-14,Changping,2017-01-16 03:00:00,51,114.0,171.22697,238.23744,90.21540852020986,18.793316813294208,7.0
2017-01-14,Changping,2017-01-16 04:00:00,52,112.0,163.76855,211.87769,95.48397263003632,18.189141119838826,10.0
2017-01-14,Changping,2017-01-16 05:00:00,53,97.0,166.63763,200.63199,82.85564463928029,17.8807102674329,5.0
2017-01-14,Changping,2017-01-16 06:00:00,54,104.0,166.36887,207.45538,98.60080915265021,18.20183831258033,7.0
2017-01-14,Changping,2017-01-16 07:00:00,55,83.0,176.23573,213.07999,117.59433628234892,19.20606994384651,9.0
